Unnamed: 0,id,owner_id,title_x,status,sub_status,seo_url_x,description_x,jobs,submitdate_x,preview_description,deleted,nonpublic,hidebids,type,bidperiod,hourly_project_info,featured,urgent,assisted,active_prepaid_milestone,time_submitted,time_updated,qualifications,language,attachments,hireme,hireme_initial_bid,invited_freelancers,recommended_freelancers,frontend_project_status,nda_signatures,true_location,local,negotiated,negotiated_bid,time_free_bids_expire,can_post_review,files,user_distance,from_user_location,project_collaborations,support_sessions,track_ids,drive_files,nda_details,pool_ids,enterprise_ids,timeframe,deloitte_details,is_escrow_project,is_seller_kyc_required,is_buyer_kyc_required,local_details,equipment,nda_signatures_new,billing_code,enterprises,enterprise_metadata_values,repost_id,client_engagement,contract_signatures,quotation_id,quotation_version_id,enterprise_linked_projects_details,equipment_groups,project_source,project_source_reference,quality_details,previous_recruiter_project_details,project_note,is_quotation_project,quotation_initial_bid,requires_upfront_funding,group_ids,currency_id,currency_code_x,currency_sign,currency_name,currency_exchange_rate_x,currency_country,currency_is_external,currency_is_escrowcom_supported,budget_minimum_x,budget_maximum_x,budget_name,budget_project_type,budget_currency_id,bid_stats_bid_count_x,bid_stats_bid_avg_x,upgrades_featured,upgrades_sealed,upgrades_nonpublic,upgrades_fulltime,upgrades_urgent,upgrades_qualified,upgrades_NDA,upgrades_assisted,upgrades_active_prepaid_milestone,upgrades_ip_contract,upgrades_success_bundle,upgrades_non_compete,upgrades_project_management,upgrades_pf_only,upgrades_recruiter,upgrades_listed,upgrades_extend,upgrades_unpaid_recruiter,upgrades_premium,upgrades_enterprise,location_country_name,location_country_flag_url,location_country_code,location_country_highres_flag_url,location_country_flag_url_cdn,location_country_highres_flag_url_cdn,location_country_iso3,location_country_region_id,location_country_phone_code,location_country_demonym,location_country_person,location_country_seo_url,location_country_sanction,location_country_language_code,location_country_language_id,location_city,location_latitude,location_longitude,location_vicinity,location_administrative_area,location_full_address,location_administrative_area_code,location_postal_code,location_id,project_reject_reason_description,project_reject_reason_message,hourly_project_info_commitment_hours,hourly_project_info_commitment_interval,hourly_project_info_duration_enum,query,title_y,seo_url_y,submitdate_y,budget_minimum_y,budget_maximum_y,currency_code_y,currency_exchange_rate_y,bid_stats_bid_count_y,bid_stats_bid_avg_y,budget_maximum_usd_x,budget_minimum_usd_x,description_y,title_existing,seo_url_existing,submitdate_existing,budget_minimum_existing,budget_maximum_existing,currency_code_existing,currency_exchange_rate_existing,bid_stats_bid_count_existing,bid_stats_bid_avg_existing,budget_maximum_usd_y,budget_minimum_usd_y,description_existing,title_filtered,seo_url_filtered,submitdate_filtered,budget_minimum_filtered,budget_maximum_filtered,currency_code_filtered,currency_exchange_rate_filtered,bid_stats_bid_count_filtered,bid_stats_bid_avg_filtered,budget_maximum_usd_existing,budget_minimum_usd_existing,description_filtered,title,seo_url,submitdate,budget_minimum,budget_maximum,currency_code,currency_exchange_rate,bid_stats_bid_count,bid_stats_bid_avg,budget_maximum_usd_filtered,budget_minimum_usd_filtered,description,proposal
5,37882203,30483301,Mobile AR/VR Game Development,active,,mobile-app-development/Mobile-Game-Development-37882203,,,1710512881,I'm seeking an experienced game developer to create an engaging AR/VR game compatible with mobile de,False,False,False,fixed,7,,False,False,,,1710512881,1710512881.0,,en,,False,,,,open,,,False,False,,1710519735.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],4,GBP,£,British Pounds,1.275185,UK,False,False,20.0,250.0,,,,1,135.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,37882223,68936917,Product case designs (STL Design),active,,solidworks/Product-case-designs-STL-Design,,,1710512862,I am looking for two product cases to be designed for 3d printing. I have a previous STL file to bas,False,False,False,fixed,7,,False,False,,,1710512862,1710512862.0,,en,,False,,,,open,,,False,False,,1710509262.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],4,GBP,£,British Pounds,1.275185,UK,False,False,20.0,250.0,,,,12,96.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37885335,74535106,Python to CUDA Program for Data Analysis,active,,python/Python-CUDA-Program-for-Data,,,1710595076,I require a proficient CUDA programmer to rewrite an existing Python program. The primary purpose of,False,False,False,fixed,7,,False,False,,,1710595076,1710595076.0,,en,,False,,,,open,,,False,False,,1710591443.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,8,132.5,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37885230,75160536,Django-based Law Firm Website Revision,active,,django/Django-based-Law-Firm-Website,,,1710592630,"I've developed a nearly-completed, membership-based website aimed at lawyers, with 90-95% of the fro",False,False,False,fixed,7,,False,False,,,1710592630,1710592630.0,,en,,False,,,,open,,,False,False,,1710588192.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,10,156.1,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37883653,35630964,Python MITM Proxy Firewall Developer,active,,python/Python-MITM-Proxy-Firewall-Developer,,,1710548192,I am seeking an experienced Python developer to configure a Man-in-the-middle (MITM) proxy firewall.,False,False,False,fixed,7,,False,False,,,1710548192,1710591844.0,,en,,False,,,,open,,,False,False,,1710544592.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,14,170.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37885166,70497396,Python Full-Stack Developer for AI UI,active,,python/Python-Full-Stack-Developer-for-37885166,,,1710589997,I am seeking a talented Python full-stack developer with strong skills in the Django framework. The ,False,False,False,hourly,7,,False,False,,,1710589997,1710589997.0,,en,,False,,,,open,,,False,False,,1710586387.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1250.0,2500.0,,,,4,2076.75,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,week,unspecified,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37884890,75158154,Raspberry Pi GUI Developer Needed,active,,python/Raspberry-GUI-Developer-Needed,,,1710582911,Seeking an experienced Raspberry Pi programmer with a knack for both the back end and front end deve,False,False,False,fixed,7,,False,False,,,1710582911,1710582911.0,,en,,False,,,,open,,,False,False,,1710579200.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,3,5166.666666666667,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,37884881,74833818,Python Guru for Minor Code Optimization,active,,python/Python-Guru-for-Minor-Code,,,1710582558,I'm in need of an expert Python programmer to make a small edit to my existing codes. The task requi,False,False,False,fixed,7,,False,False,,,1710582558,1710582558.0,,en,,False,,,,open,,,False,False,,1710586158.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,600.0,1500.0,,,,5,960.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,37884779,72645059,Create system the cycle about Six-Stages,active,,python/Create-system-the-cycle-about,,,1710580354,"I am seeking an experienced programmer to create a six-stage system, usable in any programming langu",False,False,False,fixed,7,,False,False,,,1710580354,1710580354.0,,en,,False,,,,open,,,False,False,,1710576754.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,300.0,,,,21,225.95238095238096,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37883833,13618981,Python Developer to live Trading Bot to Automate Trade,active,,python/Python-Developer-update-code-remote-37883833,,,1710555214,I have code for login trading accound and fetch token data. I need to update code to my system.  you,False,False,False,fixed,7,,False,False,,,1710555214,1710576967.0,,en,,False,,,,open,,,False,False,,1710551614.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,600.0,1500.0,,,,2,825.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,37884567,75155885,True Caller scraping,active,,python/True-Caller-scraping,,,1710575452,I'm seeking an adept programmer who can develop a scraping code to extract specific data from True C,False,False,False,fixed,7,,False,False,,,1710575452,1710575452.0,,en,,False,,,,open,,,False,False,,1710571846.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,17,164.11764705882354,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,37884486,75155458,Development of a Blender Addon in Python,active,,python/Development-Blender-Addon-Python,,,1710573584,I'm seeking an experienced professional who can help with an upcoming project involving the creation,False,False,False,hourly,7,,False,False,,,1710573584,1710573584.0,,en,,False,,,,open,,,False,False,,1710569904.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],3,AUD,$,Australian Dollar,0.656297,AU,False,True,8.0,15.0,,,,10,15.8,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,week,unspecified,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37885375,75161688,Expert Python Developer for ML Project,active,,python/Expert-Python-Developer-for-Project,,,1710596473,I'm in need of a highly skilled Python Developer with a focus on Machine Learning for my project. Yo,False,False,False,fixed,7,,False,False,,,1710596473,1710596473.0,,en,,False,,,,open,,,False,False,,1710599991.0,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,3,1500.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,37884313,29119247,Apollo.io Contact Scraper Development,active,,python/Apollo-Contact-Scraper-Development,,,1710569815,I'm in need of an adept developer who can create a custom scraper for Apollo.io. The right person fo,False,False,False,fixed,7,,False,False,,,1710569815,1710569815,,en,,False,,,,open,,,False,False,,1710575815,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],9,CAD,$,Canadian Dollar,0.739126,CA,False,False,30.0,250.0,,,,35,182.34285714285716,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37885581,75141880,Deep Learning Model for Object Detection,active,,python/Deep-Learning-Model-for-Object,,,1710601881,"I'm in search of a talented individual well-versed in deep learning to develop a model with code, sp",False,False,False,fixed,7,,False,False,,,1710601881,1710601881,,en,,False,,,,open,,,False,False,,1710598160,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,12500.0,37500.0,,,,1,25000.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37885565,41949029,Expert Python and Vue Js Developer for Mobile Applicaition of Automation with Request,active,,python/Expert-Python-Vue-Developer-for,,,1710601392,I am in need of an adept Python and Vue.js developer for my web application automation project. The ,False,False,False,fixed,7,,False,False,,,1710601392,1710601392,,en,,False,,,,open,,,False,False,,1710604965,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,10,153.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
2,37885553,75163148,Unstructured Data Architect for LLM & Transformer,active,,python/Unstructured-Data-Architect-for-LLM,,,1710601321,"I'm seeking a Data Science Architect for a project involving Language Model(LM), finetuning and Tran",False,False,False,fixed,7,,False,False,,,1710601321,1710601321,,en,,False,,,,open,,,False,False,,1710597571,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,50000.0,100000.0,,,,4,100925.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
3,37885525,28550874,Python Script for ByBit Trade,active,,python/Python-Script-for-ByBit-Trade,,,1710600614,I am looking for a seasoned Python expert who can quickly develop a Python trading script for the By,False,False,False,fixed,7,,False,False,,,1710600614,1710600614,,en,,False,,,,open,,,False,False,,1710597014,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,750.0,1500.0,,,,41,1090.2439024390244,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37887413,75174906,Programmer Required: Languages & Platforms Open,active,,python/Programmer-Required-Languages-Platforms,,,1710655768,"I'm in need of a skilled programmer. Since I haven't zeroed in on a specific programming language, t",False,False,False,fixed,7,,False,False,,,1710655768,1710655768,,en,,False,,,,open,,,False,False,,1710651922,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,250.0,750.0,,,,21,505.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37887418,73445600,Python Toolkit Debugging & Enhancement  -- 2,active,,php/Python-Toolkit-Debugging-Enhancement-37887418,,,1710655608,I'm seeking a seasoned Python developer who can help me with a current personal project involving my,False,False,False,fixed,7,,False,False,,,1710655608,1710655608,,en,,False,,,,open,,,False,False,,1710652008,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,150.0,,,,10,104.4,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
2,37887403,75132589,Handwritten digit recognition ,active,,python/Handwritten-digit-recognition-37887403,,,1710655332,I am seeking a skilled machine learning or computer vision engineer to develop software that accurat,False,False,False,fixed,7,,False,False,,,1710655332,1710655332,,en,,False,,,,open,,,False,False,,1710651722,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,9,8444.444444444445,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
3,37887340,49062941,Unrestricted Hosting for Python Telegram Bot,active,,python/Unrestricted-Hosting-for-Python-Telegram,,,1710653655,I am in need of an experienced developer who can efficiently host my Telegram bot created in Python ,False,False,False,fixed,7,,False,False,,,1710653655,1710653655,,en,,False,,,,open,,,False,False,,1710650048,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,2,25.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
4,37887318,72450251,Webapp for a Bus Booking Ticket System - BusApp,active,,react-js/Webapp-for-Bus-Booking-Ticket,,,1710652979,"**Project Overview:**
We aim to create a comprehensive bus ticket booking system facilitating users ",False,False,False,fixed,7,,False,False,,,1710652979,1710652979,,en,,False,,,,open,,,False,False,,1710649379,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,75000.0,150000.0,,,,16,196856.25,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
5,37887252,29914837,Cloud-Based Security Analyst for Financial Institution,active,,internet-security/Cloud-Based-Security-Analyst-for,,,1710651376,I'm seeking a highly skilled and experienced security analyst to provide top-notch protection for ou,False,False,False,hourly,7,,False,False,,,1710651376,1710651376,,en,,False,,,,open,,,False,False,,1710647776,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,750.0,1250.0,,,,2,875.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,week,unspecified,python
6,37886977,75168262,Intermediate Python & HTML Developer Required,active,,html/Intermediate-Python-HTML-Developer,,,1710643972,I'm in need of an adept software developer for a project involving both Python and HTML. Your tasks ,False,False,False,hourly,7,,False,False,,,1710643972,1710643972,,en,,False,,,,open,,,False,False,,1710639660,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,15.0,25.0,,,,40,21.8875,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,week,unspecified,python
7,37886386,75168262,Python & HTML Website Development,active,,django/Python-HTML-Website-Development,,,1710643015,I require a skilled programmer with proficiency in both Python and HTML. The chosen candidate is exp,False,False,False,hourly,7,,False,False,,,1710643015,1710643015,,en,,False,,,,open,,,False,False,,1710618462,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,15.0,25.0,,,,34,24.61764705882353,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,week,unspecified,python
8,37886947,41917054,Python Integration for ZKTeco Fingerprint Scanner,active,,python/Python-Integration-for-ZKTeco,,,1710641779,"I am seeking a seasoned Python programmer with solid experience in hardware integration, particularl",False,False,False,fixed,7,,False,False,,,1710641779,1710641779,,en,,False,,,,open,,,False,False,,1710638148,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,4,33.75,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
9,37886836,1872225,Advanced AI-Hosted Trivia Game Development,active,,webrtc/Advanced-Hosted-Trivia-Game-Development,,,1710637140,"1 - Project Overview:
Create a trivia game website with live video streaming.
The game will have a",False,False,False,fixed,7,,False,False,,,1710637140,1710637140,,en,,False,,,,open,,,False,False,,1710633572,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,5000.0,10000.0,,,,11,7745.454545454545,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37887767,68114969,AI guessing with python programming,active,,python/guessing-with-python-programming,,,1710664732,"I have an excel sheet (test_data.xlsx) with 3 Columns (Partial-Names, email-ID, University-Link). I ",False,False,False,hourly,7,False,False,,,1710664732,1710664732,,en,,False,,,,open,,,False,False,,1710661132,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],5,HKD,$,Hong Kong Dollar,0.127849,HK,False,False,16.0,65.0,,,,40.0,week,unspecified,6,73.18333333333334,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37887761,10622359,Blue-screen Video Frame Remover Script,active,,python/Blue-screen-Video-Frame-Remover,,,1710664469,I need a script in javascript or python which will remove blue frames from videos in a folder,False,False,False,fixed,7,False,False,,,1710664469,1710664469,,en,,False,,,,open,,,False,False,,1710660869,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],9,CAD,$,Canadian Dollar,0.739126,CA,False,False,10.0,30.0,,,,,,,7,25.714285714285715,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
2,37887728,56747880,Advanced Python Cybersecurity Tools Development,active,,python/Advanced-Python-Cybersecurity-Tools,,,1710663706,"I am in need of highly skilled Python, JavaScript, PHP, bootstrap, JQuery, and HTML programmers for ",False,False,False,hourly,7,False,False,,,1710663706,1710663706,,en,,False,,,,open,,,False,False,,1710660092,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,2.0,8.0,,,,40.0,week,unspecified,4,11.5,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
3,37887664,9477069,Python Syntax Error Correction for Web3 Tool,active,,python/Python-Syntax-Error-Correction-for,,,1710662142,"I'm currently experiencing a problem with my python web3 tool for Pancakeswap v3. Specially, I'm get",False,False,False,fixed,7,False,False,,,1710662142,1710662142,,en,,False,,,,open,,,False,False,,1710658542,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,80.0,,,,,,,10,61.3,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
4,37887585,18104650,"Python developer ,AI Engineer  with cloud computing. ",active,,python/Python-developer-Engineer-with-cloud,,,1710659857,"Python developer with expertise in AI and cloud computing.  
Can develop AI-based Python apps with u",False,False,False,fixed,7,False,False,,,1710659857,1710659857,,en,,False,,,,open,,,False,False,,1710656257,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,600.0,1500.0,,,,,,,2,875.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37887884,66758464,Python Expert for .DAT File Manipulation,active,,python/Python-Expert-for-DAT-File,,,1710667817,I'm looking for a Python expert for a project involving data manipulation in a .dat file. Specifical,False,False,False,fixed,7,,False,False,,,1710667817,1710667817,,en,,False,,,,open,,,False,False,,1710664217,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,19,127.36842105263158,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37887865,1023219,Enhance Python PyQt Software Features,active,,python/Enhance-Python-PyQt-Software-Features,,,1710667283,"As the client, I am seeking a Python developer experienced in PyQt software to improve the functiona",False,False,False,fixed,7,,False,False,,,1710667283,1710667283,,en,,False,,,,open,,,False,False,,1710667403,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,4,31.25,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
2,37887856,41949029,Python/Vue Js Developer for Task Automation App,active,,python/Python-Vue-Developer-for-Task,,,1710667074,I already have script which is written with python. Dashboard is vue js. I need revision. I need  so,False,False,False,fixed,7,,False,False,,,1710667074,1710667074,,en,,False,,,,open,,,False,False,,1710670630,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,30.0,250.0,,,,17,134.7058823529412,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
3,37887800,13912735,Resolve Python Initialization File-Read Error,active,,python/Resolve-Python-Initialization-File-Read,,,1710665919,"We're in search of a freelancer. Our Python code, which scrapes content on our server, has hit a sna",False,False,False,fixed,7,,False,False,,,1710665919,1710665919,,en,,False,,,,open,,,False,False,,1710662319,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,10.0,30.0,,,,9,28.22222222222222,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
0,37888114,75180324,Python Guru for Video Transcoding,active,,python/Python-Guru-for-Video-Transcoding,,,1710674473,"As a progressive business, we're constantly working with multimedia content. Unfortunately, our curr",False,False,False,hourly,7,False,False,,,1710674473,1710674473,,en,,False,,,,open,,,False,False,,1710670785,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],1,USD,$,US Dollar,1.0,US,False,True,50.0,,,,,40.0,week,unspecified,3,50.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
1,37888108,69741281,Expert Web Scraper for RERA Karnataka Analysis,active,,python/Expert-Web-Scraper-for-RERA,,,1710674207,We are seeking a proficient web scraping expert to extract and analyze data from the Karnataka Real ,False,False,False,fixed,7,False,False,,,1710674207,1710674207,,en,,False,,,,open,,,False,False,,1710670607,,,,,,,,,,['freelancer'],[],,,False,False,False,,,,,[],,,,,,,,,,,,,,,,,[],11,INR,₹,Indian Rupee,0.012064,IN,False,False,1500.0,12500.0,,,,,,,3,8000.0,False,False,False,False,False,False,False,,,False,,False,False,False,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,python
